T2M,PRECIP,RH2M,NDVI,yield_kg_per_ha
24.612965957927415,52.332893355040795,47.07654343064208,0.47205085597303054,4526.523141031498
24.730901677336565,53.671896100419396,43.46472966903817,0.42860275591157837,4137.276300819108
24.09816643452701,60.256102832664425,52.09725874270493,0.5184158422632782,5009.065760994575
24.345855794708495,72.75896552402092,51.39861915328794,0.5180361423497528,5086.618005085552
25.259384407259947,12.994581450130092,44.009017089087706,0.4730547320845091,4575.246120013804
26.507504359253456,39.85781255251633,35.58641371624959,0.41976951291420084,4502.790544076752
24.976135036466374,30.331674064076736,43.298110811691316,0.4442225470575456,4271.592819966635
24.772063901898047,30.276680624833773,45.79972518826982,0.4745230479661656,4655.109615236147
24.958449218853012,48.481184409303815,45.500938304555696,0.4834175149622686,4996.096302384741
24.68098755978939,44.01798028343933,44.15916950236724,0.43722505788530425,4169.291977367105
25.500430586673613,23.418148883326857,41.41399036673252,0.44754681275479813,4413.204307122943
24.415990920812945,100.55026447528098,48.28821905008232,0.4614290508676704,4405.396589617573
26.57355124247672,28.800555915036462,34.296831927442504,0.4145307323127364,4564.485548420046
24.451016701407273,72.54258709450194,50.598082609269774,0.5139865395726633,5099.8697537619255
27.148288269641707,43.541617283410154,32.695643533774714,0.4097903759609807,4510.787167982924
25.69130374150636,19.184959570021995,40.24298905692481,0.4423124324705108,4392.307498716533
26.211464258513285,31.4233721472903,36.95096390884514,0.4259583275982887,4486.099439123147
24.610203216456984,42.92286013551436,46.34222571748071,0.4792804567478897,4879.222989371524
26.016215011029765,44.097906825166866,41.89023769259762,0.45145354499705015,4134.577524673164
24.417229556555164,105.60132976007594,50.479176021330694,0.49680828492794754,4900.025106307384
25.954912379420538,18.005458272856856,39.018289336893126,0.4384850899531935,4392.875714444406
24.598005998006997,20.606681901513756,52.2604309767735,0.5109997309992019,4017.84252990155
25.243842569739304,12.489687839657172,44.20564101378801,0.4750109243662249,4588.215377348034
26.31538326193948,37.19483626278166,36.31800349137718,0.4221877604871097,4508.687718720638
25.27880402920879,13.625449134002459,43.7633342810732,0.47061045774952776,4559.040952892899
24.386266840746014,113.101267432752,49.43985963182557,0.4772610354204525,4684.156124846042
25.375699482362343,16.773204032104104,42.53748410348905,0.4584145936928768,4478.184228918269
25.212561028029533,28.333067252855486,41.09746782816488,0.457066595168881,5064.998694845761
26.15670264918255,44.476419003470006,40.26636609731159,0.44107616331413274,4162.484844277189
25.992812209956245,44.034853268788474,42.160746503288074,0.4531822365914323,4129.928649812887
24.727182568127525,35.378531694522046,44.322339609336204,0.44364348697279904,4212.075987568803
26.36140785249247,37.832779701065576,36.142743614540365,0.4216084443372701,4507.274989706496
26.21315819390525,30.82957795576742,36.97832571008708,0.42628797241923055,4482.373477527819
25.30146459543814,44.191241255865265,42.97140715968976,0.47065674838572924,5002.028882759788
27.137364370349047,38.72875295331934,32.33307722607446,0.4082118874815918,4535.932057865909
24.58375267010727,56.637024479287575,45.28858090851783,0.46415840629896005,4845.904130955584
25.415383550854557,51.58337603332833,42.744615437400824,0.44052721095585895,4118.8418836093715
26.22124652114361,27.99428579761019,37.10897485014576,0.42786198474393256,4464.582482190301
24.42058777874867,86.68173623566662,50.93853272085852,0.5105903585679525,5037.483654594049
26.232491574229307,24.052431086199718,37.290613954532375,0.43005030522444965,4439.8479875139365
24.63365958859782,86.53015940232845,48.837115765383096,0.47226985880823147,4290.614862569305
23.982535840619775,54.419302101769894,52.423409654444534,0.5185931002871,4972.8614927268245
25.97721978120425,24.055767945031704,41.90787735750389,0.45741909469352326,4185.526972624256
25.811253082106997,17.573173633322728,41.50467029983076,0.4537155698408196,4272.522339645851
25.83817712711006,17.36554313782801,41.52705276586946,0.45439034407857215,4262.848014373429
25.572735804783655,50.753198384877955,43.29300206857023,0.4689049951539927,4686.868515465054
24.707210901173028,66.3451507833605,48.2798293888094,0.4762858942240959,4349.651738802114
25.20593455238027,11.258204385731617,44.6852254349248,0.47978226307533106,4619.848627374406
24.577374440264116,44.04586323750474,47.06066343082118,0.48924706448055666,5015.236447287428
24.423135557202684,100.0900762731315,48.306235733357205,0.4617848835729216,4401.629057467486
26.028238012912283,44.1303000854717,41.751265954558605,0.4505654435160243,4136.965846952241
25.119664220827293,51.07289965101429,44.998935923581875,0.482008303182587,4981.368559927491
25.314958818530798,52.05768259059005,44.069620383210996,0.47815560416009817,4971.718426533106
25.080446354355985,31.944269196825708,42.36372683234903,0.46393201901425574,5055.267444555183
25.739042917289133,18.130037666909875,41.44464062889902,0.4519058284398745,4298.468835513904
24.37062518717596,103.47228517203402,48.1738199386532,0.4591696480310286,4429.318991075972
24.78625318365881,39.9856995723004,45.18343444700264,0.4792199560245047,5033.597880545154
27.106861594598154,25.289804328183717,31.320684262506987,0.40380427818181436,4606.1440688734465
25.779283868574034,17.819711018239097,41.47809369010869,0.4529143528732058,4284.00949064364
24.69615564773284,46.95164817754205,43.948140539400704,0.43460488064809577,4159.562934336542
25.662964048799942,48.51010393032236,42.83056041896911,0.46400684822450416,4576.365894956804
25.334800763302898,54.05124916713592,44.3103890620824,0.4795502992415975,4945.7287873619325
24.57158057254585,90.52868770100977,48.68057064409028,0.4691780647663646,4323.350564718887
26.100281206217378,44.32440418166392,40.918531510588394,0.4452438385377263,4151.276945404003
25.174788870573934,10.246402807124532,45.07925774842019,0.48370245219565894,4645.838885068188
26.22487948341169,41.76439443419267,38.50953633770338,0.43145204436059276,4285.7929692534435
26.513563893440114,39.94180330674119,35.563339242311145,0.419693240948005,4502.604546120989
24.832784323850284,16.292942737237844,49.337733309458166,0.500038830163065,4277.150241642587
24.722195562234354,51.988041783847095,43.58585518257271,0.430106674183966,4142.860535877228
24.36056465033186,109.4733441726549,48.76576409303275,0.46738145591473745,4567.028156632548
24.352266662362997,108.30206409577643,48.54813140956757,0.46419181991271485,4529.213228978856
27.112940686659886,27.968137820592627,31.52245049120812,0.40468269865489864,4592.15107091681
24.774616897161113,30.147241765355837,45.795483028113075,0.474585688257219,4655.075131526714
25.56020602481173,32.64629542653121,41.934966751644346,0.4536003713211314,4473.210753010987
25.055234203776592,50.0371135568603,45.19956254994755,0.48257149852967646,4987.2545425346825
26.21315948020112,38.90407841264279,37.698626141081185,0.4278357690580189,4390.691234994549
26.228138956263184,25.578203130668,37.220306982828646,0.4292032729368706,4449.421957960387
24.584589072558902,56.48240620917042,45.30232256636996,0.46441818686049324,4848.0136107961425
25.984724247733595,16.390586163414554,41.65418222271733,0.4580540142386779,4209.643891453005
25.488783622053354,21.620087678808233,41.31248055413964,0.4463673051736771,4401.512331722769
26.222776942005986,44.65444124681671,39.502625111233506,0.43619546231386436,4175.6102440040195
26.144116148211808,44.442507522272855,40.41185122097922,0.4420058887073647,4159.984585109156
24.632558879247462,57.51784933364857,45.127247360997686,0.4635788836995436,4840.194132809379
24.664539818113184,35.728235891254656,45.97839155350781,0.47188483707679924,4656.561959984245
25.842332887823847,17.333495105815636,41.530507528072945,0.454494496343494,4261.354769918707
25.15204054026006,51.59338595512247,44.89812030938109,0.4817252954589344,4978.410832120029
25.97174534451596,29.647444875514154,42.09294553631261,0.4569559269468864,4167.933910582016
24.628904010448423,33.56644643304043,51.69654181948814,0.5043651412705008,4050.856316498926
24.7079056723887,49.22422664730885,43.78466604431589,0.4325751490659276,4152.026289248957
25.91115533452481,16.802756180514713,41.58772092508701,0.4562193342721046,4236.625546083531
23.91012816606602,50.76430774883235,52.62764478179845,0.5187040989498868,4950.19044360732
24.18572547139941,64.67590760183562,51.850287255817236,0.5182816170438159,5036.480744807058
24.744381195504946,56.2789768231827,43.27719326029854,0.4262742668623982,4128.630332205242
25.976945423850033,24.33600092161718,41.91715225075391,0.45739588253768665,4184.6452771678405
24.811970944044614,28.253362330704444,45.73341403344061,0.47550220714099883,4654.570584527552
25.51378956751433,25.480511564486097,41.53042135847903,0.4488996990811007,4426.614914989767
26.23577167301447,22.90262123188912,37.343596737369936,0.43068862211766357,4432.633118422503
27.13580532082748,38.041865091195234,32.28133207414541,0.4079866069620027,4539.520714946285
24.737410215414073,35.171193000135744,44.28026149316834,0.44366727634248887,4214.521101583697
24.877415260666716,32.33295831361552,43.70425917384947,0.4439929261900678,4247.99197603918
24.747842307428474,56.9483923069146,43.22903986992683,0.4256763848675634,4126.410322210367
26.664694481060344,42.036613179852694,34.98783975705009,0.4177909450428987,4497.965578919103
23.893812601149918,49.94073071779457,52.67366492398679,0.5187291101921268,4945.081993765436
24.381198796485858,112.38590133521916,49.306939208658285,0.4753129467400763,4661.060438546825
24.382446983046474,102.710839705664,48.20363105013892,0.4597584227952102,4423.085084466267
24.632058195207602,34.47749752481242,51.6444362331612,0.5038459634831493,4054.2603620232976
27.147071143753113,43.005374535513134,32.655246892647625,0.40961450293783747,4513.588777154019
25.971673728531325,29.720594584230973,42.09536657807538,0.45694986783686004,4167.703760060121
25.23475870579762,54.67073784804845,44.47057712683545,0.47822497349861537,4948.124885121623
24.574586968027685,56.41070640216582,45.272738603378414,0.4628148882473536,4815.519533815835
24.572614599496966,55.51037834764587,45.32907479841503,0.4631923229337713,4805.758526731222
24.74038999482953,44.97563339000489,46.179946140752946,0.4853236131752075,5016.017029689995
25.271317075539482,24.347633270238024,42.0836864399084,0.4449091365005098,4342.16171234834
23.89443221558532,48.07463865631915,52.498854860434854,0.5173927517517306,4938.519119613615
25.010359512969806,33.86001201950342,43.035477301183185,0.4675741267281094,5050.105015760253
26.22380957972527,41.50327994464838,38.435509411845544,0.4311219193420392,4295.368994037665
25.30460681057737,14.463680741308984,43.43689642363613,0.4673627592909014,4537.509206015254
24.181430685889246,46.381592977467456,50.213518612184714,0.5055648563594392,4970.758677943084
24.588995115014825,55.66790039170428,45.37471155541835,0.4657866718297862,4859.126033672561
26.23087955165477,43.228736296368105,38.92468268462185,0.43330340038937193,4232.090189337861
25.57645745812109,19.38384999130078,41.30948027250376,0.44783108858309334,4356.888906360571
24.41984866776445,90.84574879499252,50.837432923784306,0.5075570625483263,5007.230408364741
24.571386414320056,54.94974804266018,45.36415509836408,0.4634273498467907,4799.680390710312
26.230552717040627,24.732080464970927,37.25929598025505,0.4296729978998467,4444.112676390558
26.239022478932146,21.763079735302057,37.39610635834919,0.4313212385325107,4425.482681599136
24.571029534587662,54.78684297184912,45.37434855151218,0.46349564275847854,4797.914237204017
25.96361229315944,37.954673223219096,42.36789053767292,0.45626782563444657,4141.796924211523
24.419533577066993,92.62091064426012,50.7943330291087,0.5062639369165326,4994.3331349397395
24.70793086613309,49.22909938270673,43.78431553146476,0.4325707970292168,4152.01012959692
24.529938323947412,44.32569578039758,47.43839184163805,0.49120202062027546,5009.907779725903
25.706266830592917,18.382797425717985,41.4173932503095,0.4510843895025071,4310.24591150008
24.4189271530305,96.03738984450698,50.711382906136656,0.5037751853550047,4969.511022851992
26.212099182360685,38.645308270167305,37.62526384630893,0.4275086079792334,4400.181283984502
24.649625423968406,57.78339136226449,47.5445984710709,0.4736982042083902,4457.723575342837
24.654566383108726,38.90784655785275,44.52675924314827,0.4417891246270745,4186.238923205148
25.04178481738276,33.00103763588329,42.73428006422482,0.4659410906067929,5052.419728382227
23.86307067510339,48.38893987806709,52.760376466926296,0.5187762365872731,4935.456609167404
24.625599382781232,48.90119549993543,45.97610066253089,0.4771556930662883,4951.445185512618
24.65566820324593,43.555089118578515,46.435032037650345,0.48600588837740644,5023.9793037947165
27.132227367410888,36.46548618911163,32.16257911564382,0.4074695975959723,4547.756532785348
24.557597449814534,48.655492484548816,45.75800532545838,0.46606602178518264,4731.440516603706
25.959627717786823,42.02458204807936,42.50259263571946,0.45593070842920325,4128.991792700493
25.375234419967622,53.4907926149495,44.13749869614547,0.4777412820918281,4901.7391871211385
26.242683557275726,20.479720838949653,37.4552430281674,0.4320336951709079,4417.429814075175
24.405543184195633,115.82216762233203,49.94542343453052,0.48467060497936093,4772.000736782154
25.892763455927717,16.944589061337737,41.572431409784215,0.45575839439996507,4243.234100477901
24.547112970818894,43.86963708795469,46.057470483392734,0.4680723436161926,4679.554131193895
27.132681031565767,36.665362073203596,32.17763631574823,0.4075351514447218,4546.71227789864
25.290239077386783,53.815085242826214,44.46778818250011,0.48051727508819486,4965.785751092547
25.863464614950725,18.414635899464503,39.44314662696481,0.4398128230648182,4392.678596252597
25.158890219696772,29.80009678104125,41.61187809330417,0.45985563318473954,5061.045431709568
24.407716814284502,75.88158586241335,51.224132218177644,0.5179413113737011,5105.986866494697
26.530804551813596,29.576582851144657,34.57826656357718,0.4155725792769679,4558.513919422292
24.75468537596914,73.40361502778923,48.885966619373086,0.47841923114156626,4260.555426171223
27.12627561997994,33.84325834311093,31.9650394796044,0.4066095782475426,4561.456405857511
26.664750160915233,42.03738495419428,34.987627730296715,0.4177902441949657,4497.963869820867
24.550612410115733,45.46702790258614,45.957517005289965,0.46740268693029885,4696.872421988272
24.589539601461745,22.19647589471888,52.346822563092694,0.5108445102100161,4008.373630650945
24.58934838942464,48.82145350166451,46.775002705307045,0.4709895650160639,4570.846712296724
24.240752036242608,67.45353835717917,51.69507777632685,0.5181972630695586,5053.709718974864
24.549623577599938,45.01565502711871,45.98576074402376,0.4675919110457246,4691.978812583211
25.587312835889165,19.65026074163531,40.72612054306634,0.44382227986258516,4392.083343436208
25.90561668509629,16.845468652770798,41.583116541432176,0.4560805238539122,4238.615688951563
24.417073194774677,106.48224268336432,50.45778796917772,0.4961665794513722,4893.624915338906
25.141113943510927,51.41772843573564,44.932144299188685,0.4818208069725165,4979.409027702851
24.386552866417915,113.14164061384508,49.44736127375969,0.47737097987735294,4685.459578180837
24.71230921842215,81.46431283236782,49.03544712795137,0.47618693856159516,4249.141092206243
24.55740710432472,48.568605383147506,45.76344210893539,0.4661024465147093,4730.498520396787
24.11034583395052,46.80093284809192,50.77955922092045,0.5084944336210091,4962.773463847715
24.703548812326243,42.246327996278424,45.976118196455225,0.483517741783461,5027.506074728407
25.597364482775042,49.01892520115248,42.68468470703711,0.44564230190041276,4120.2250081939665
26.893094589070454,22.99953973427315,32.19303011067559,0.40674263783280007,4609.125128349082
26.200605344028403,35.8401887373269,36.83000205887475,0.4239621171680951,4503.055292301953
25.635578721773975,19.434297882980854,40.50188199990657,0.4431215058718518,4392.18738189146
25.966263862474488,35.24631804208347,42.27825188952293,0.45649216312424334,4150.318207062181
24.659514229996557,39.86481223565471,44.457921364468454,0.4409344199446505,4183.065298720651
24.416313632036623,110.76147658519396,50.35389066508839,0.49304934986175486,4862.5345391547835
24.519736561874655,62.75677495752983,49.19526920602161,0.5045522877511054,5074.1838989037715
24.34263058088296,106.94190904384102,48.295404329405564,0.4604878385954981,4485.30044850724
27.111030473705174,27.126533962272408,31.45905015774148,0.40440667550039955,4596.548044297141
24.67718556710926,61.88100983548616,47.896476588924315,0.47493666068559515,4406.0008940498865
24.62343793417622,49.30076324821471,45.9405891846089,0.4764843627381201,4945.993823850806
24.353824622682833,45.364616094491296,48.840765258078974,0.49846008869813235,4990.124301651872
26.60013022261524,41.14169277908778,35.23369797864842,0.4186036218569728,4499.9473847339095
24.348252783762504,107.7354959043775,48.44285876104035,0.46264893846483524,4510.921502182195
26.212108331235154,44.625697087149476,39.62594168356479,0.4369835191667742,4173.490966219672
24.550060858895602,45.21526103992638,45.97327080414956,0.46750823239939904,4694.142863448188
25.261021819169073,13.04777456899594,43.98830175504208,0.472848637243126,4573.879742557897
26.224941615412167,26.699002917162762,37.16866097242996,0.42858106098160853,4456.454793613127
25.97380379109235,27.54491471776339,42.023357927439115,0.4571300829590288,4174.549089529381
25.97628613702193,25.009407001034816,41.939440025649695,0.4573401032106166,4182.526543363634
25.210652671666757,54.784707602970876,44.49686360912841,0.4776386911301818,4943.804421573977
25.662089928475726,18.723476995781485,41.380668158993515,0.4499772217107061,4326.119518922779
24.403234076969742,101.37193666586793,48.25605002109714,0.4607937068126934,4412.12356866747
24.342663387214895,106.9465397330074,48.29626474642235,0.4605004489123393,4485.449950901475
25.025217541810935,49.554561440934556,45.2930305001452,0.48283388002712213,4989.996704625324
27.040105679862137,47.240159980734454,33.558288300434484,0.4130656065296505,4486.442297855457
27.155262830096273,48.83634470461071,33.11977428598222,0.4116161118986591,4482.907538602477
26.236878265092766,22.514715086474723,37.36147129896531,0.43090396819829707,4430.199070698494
25.96907621455747,32.37373677788632,42.18317783756064,0.4567301037291299,4159.356193525043
26.022202953798455,44.114039983149546,41.82102412830022,0.451011234424937,4135.767006073903
24.75117244192813,78.96112079020406,49.133448810717745,0.4781224892601266,4228.647614857965
24.89130968471153,32.051285348173174,43.647095373352364,0.4440252444330584,4251.313702924065
25.034824362532856,56.946164963380504,42.869942799240626,0.42983051412334883,4115.949488435293
25.97336034792647,27.99785463867496,42.03834891624534,0.4570925652044914,4173.12400717411
23.98331656002542,47.5502969930604,51.791078912933116,0.5137296147080503,4948.503813971458
24.669308168742504,60.70980499436588,47.795900764745596,0.4745826779438884,4420.784567815979
24.56487194803981,51.976086345572185,45.55022592499114,0.4646739655270621,4767.441105544424
24.74688704918427,79.23714423978552,49.122642303631466,0.4779090588194535,4230.907401648715
24.576950738682594,57.48969798103401,45.2052229020462,0.4623625544050692,4827.217541439495
25.14443305921034,51.471087010569335,44.92180900803447,0.48179179393474425,4979.105811000882
26.08510104398117,44.28350466658506,41.09399630301667,0.44636514956270384,4148.261465574338
25.664936788681302,48.814655988556716,42.84775395069008,0.464206630890762,4578.346258675236
24.532414556950446,93.05138267371564,48.58180540823656,0.46722743375829295,4344.003711344854
25.5442577663493,30.18419944222207,41.79596875684594,0.4519852645207387,4457.200861017842
25.01366407219378,55.7160404917642,44.71167029627786,0.4728477353874632,4908.498652955854
24.703993204800266,55.25512281620779,50.4561051306938,0.4920054842579651,4131.89374945789
